Load Cell1,Load Cell2,Muscle Length 1, Muscle Length2
0.121857,0.096080,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.133063,0.096080,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.126059,0.102846,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.126059,0.101493,1.000000,1.000000
0.126059,0.101493,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.128861,0.097433,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.127460,0.100139,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.119056,0.098786,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.127460,0.100139,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.128861,0.097433,1.000000,1.000000
0.127460,0.097433,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.121857,0.100139,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.127460,0.096080,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.126059,0.101493,1.000000,1.000000
0.128861,0.098786,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.128861,0.097433,1.000000,1.000000
0.127460,0.100139,1.000000,1.000000
0.124659,0.102846,1.000000,1.000000
0.128861,0.100139,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.106906,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.126059,0.101493,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.127460,0.097433,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.123258,0.101493,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.124659,0.101493,1.000000,1.000000
0.126059,0.102846,1.000000,1.000000
0.126059,0.102846,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.128861,0.100139,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.126059,0.101493,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.128861,0.098786,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.101493,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.127460,0.097433,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.126059,0.098786,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.121857,0.100139,1.000000,1.000000
0.126059,0.093373,1.000000,1.000000
0.120457,0.098786,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.128861,0.094727,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.127460,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.131662,0.098786,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.117655,0.097433,1.000000,1.000000
0.124659,0.097433,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.127460,0.102846,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.126059,0.100139,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.126059,0.093373,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.123258,0.100139,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.097433,1.000000,1.000000
0.120457,0.101493,1.000000,1.000000
0.128861,0.098786,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.098786,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.119056,0.096080,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.130261,0.096080,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.126059,0.097433,1.000000,1.000000
0.124659,0.100139,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.114854,0.092020,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.119056,0.083901,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.101493,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.110652,0.097433,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.117655,0.094727,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.114854,0.093373,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.121857,0.086607,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.120457,0.097433,1.000000,1.000000
0.120457,0.101493,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.113453,0.093373,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.114854,0.096080,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.121857,0.098786,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.127460,0.096080,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.127460,0.089314,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.114854,0.097433,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.117655,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.116255,0.096080,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.127460,0.098786,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.114854,0.093373,1.000000,1.000000
0.119056,0.096080,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.116255,0.094727,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.119056,0.087960,1.000000,1.000000
0.119056,0.090667,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.117655,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.117655,0.097433,1.000000,1.000000
0.119056,0.094727,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.117655,0.094727,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.113453,0.094727,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.085254,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.094727,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.116255,0.092020,1.000000,1.000000
0.119056,0.097433,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.126059,0.096080,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.116255,0.094727,1.000000,1.000000
0.117655,0.098786,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.120457,0.100139,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.096080,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.116255,0.086607,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.123258,0.098786,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.120457,0.102846,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.114854,0.097433,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.094727,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.119056,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.092020,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.123258,0.097433,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.119056,0.089314,1.000000,1.000000
0.124659,0.096080,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.117655,0.089314,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.123258,0.090667,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.123258,0.096080,1.000000,1.000000
0.126059,0.087960,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.124659,0.098786,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.121857,0.083901,1.000000,1.000000
0.117655,0.093373,1.000000,1.000000
0.123258,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.130261,0.092020,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.089314,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.123258,0.094727,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.117655,0.096080,1.000000,1.000000
0.126059,0.090667,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.116255,0.090667,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.092020,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.121857,0.096080,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.126059,0.094727,1.000000,1.000000
0.121857,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.120457,0.085254,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.131662,0.090667,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.116255,0.087960,1.000000,1.000000
0.116255,0.093373,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.120457,0.093373,1.000000,1.000000
0.124659,0.087960,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.120457,0.092020,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.086607,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.124659,0.093373,1.000000,1.000000
0.112053,0.090667,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.117655,0.083901,1.000000,1.000000
0.120457,0.087960,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.123258,0.093373,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.120457,0.089314,1.000000,1.000000
0.123258,0.087960,1.000000,1.000000
0.117655,0.086607,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.123258,0.085254,1.000000,1.000000
0.124659,0.090667,1.000000,1.000000
0.119056,0.092020,1.000000,1.000000
0.120457,0.094727,1.000000,1.000000
0.121857,0.090667,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.124659,0.086607,1.000000,1.000000
0.121857,0.092020,1.000000,1.000000
0.120457,0.086607,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.120457,0.090667,1.000000,1.000000
0.121857,0.087960,1.000000,1.000000
0.121857,0.086607,1.000000,1.000000
0.117655,0.087960,1.000000,1.000000
